"","V1","V2"
"355","Både byggbranschen och de som drömmer om ett eget hem efterlyser en bostadsminister som verkar för att öka bostadsbyggandet på allvar. Det har vi inte idag – @matsgreenM.","nya_moderaterna"
"356","”Jag är stolt över att vi vill sänka skatten med 500 kronor för en busschaufför – och det går att sänka skatten samtidigt som man satsar på välfärden, om man prioriterar bort det som inte fungerar”, säger @ElisabethSvan #mtownhall","nya_moderaterna"
"357","Nu är #mtownhall igång i Växjö! Följ den öppna frågekvällen via livesändningen:","nya_moderaterna"
"358","I dag kl. 17.30 är det dags för #mtownhall i Växjö! Ulf Kristersson tillsammans med delar av det moderata laget finns på plats i Utvandrarnas hus för att berätta om vår politik och svara på frågor. Varmt välkommen!","nya_moderaterna"
"359","Jordbruket, livsmedelsindustrin och skogsindustrin lägger grunden för en livskraftig landsbygd. Genom en skattenedsättning på diesel inom jord, skogs- och vattenbruket vill Moderaterna förbättra villkoren för de gröna näringarna. Läs mer: https://moderaterna.se/m-sankt-skatt-pa-diesel-jord-och-skogsbruket …","nya_moderaterna"
"360","På kort sikt handlar det om att det svenska jordbruket inte ska ha en prisnackdel och på lång sikt om att satsa på mer biobränslen – Ulf Kristersson.","nya_moderaterna"
"361","Ulf Kristersson på #lrfstämma - Sänkta kostnader, minskat regelkrångel och färre svenska särkrav. Lägre skatt på diesel för de gröna näringarna är ett av förslagen för ökad konkurrenskraft.","nya_moderaterna"
"362","Äganderätten måste respekteras samtidigt som vi värnar miljön. Med stärkt äganderätt kan vi säkra en av sveriges viktigaste naturtillgångar och övergången till ett mer hållbart samhälle. Äganderätten har byggt välståndet i sverige. -U.Kristersson på #lrfstämma #detgodaägandet","nya_moderaterna"
"363","En ny Alliansregering kommer att se till att det skapas långsiktiga förutsättningar för att ni ska kunna göra det ni gör bäst och alltid har gjort: bidra till vårt lands utveckling och välstånd – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"364","Äganderätten är helt fundamental för det svenska samhället och för vår marknadsekonomi. Samtidigt ifrågasätts den nu från flera håll – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"365","Svenskt jordbruk behöver långsiktigt konkurrenskraftiga drivmedel. Genom växande bioekonomi kan vi använda mer produkter från jord och skog för att fasa ut fossilanvändningen. Men som ett komplement behövs skattenedsättningen, den gör skillnad från dag ett – Ulf Kristersson.","nya_moderaterna"
"366","En av de kostnader som enskilt är den mest betungande för jordbrukssektorn är dieselskatten. Därför presenterar vi i dag ett förslag till ytterligare lägre skatt på diesel som används till maskiner i jord- och skogsbruket – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"367","Vi måste arbeta för att stärka konkurrenskraften för svenskt lant- och skogsbruk, inte försvåra och fördyra.
Det handlar framförallt om tre saker; sänkta kostnader, minskat regelkrångel och färre särskilda krav för denna sektor – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"368","Vi har anledning att vara stolta över att det svenska lantbruket är ett av världens mest rena, klimartsmarta och miljövänliga. Och att de svenska skogarna tar upp 83 procent av våra koldioxidutsläpp. Det är helt enastående – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"369","Ny teknik och nya marknader är starka krafter som driver utvecklingen framåt. Men en ensidig tro att marknaden löser alla problem, eller att fler statliga regleringar är svaret på allt, kan få förödande konsekvenser – Ulf Kristersson vid #lrfstämma2018.","nya_moderaterna"
"370","I dag kl. 09.30 håller Ulf Kristersson tal på @LRFSverige Riksförbundsstämma. Se talet livesänt via:","nya_moderaterna"
"371","Vi har löst svåra problem förut. Vi kan göra det igen. Och jag är hoppfull, men det kommer kräva uthållighet och förmåga att också fatta svåra beslut – Ulf Kristersson.

Ikväll kl. 19:15 i SVT1 håller Ulf sitt tal till nationen. Missa inte det!","nya_moderaterna"
"372","Andersson vill ofta ställa välfärden mot skattesänkningar. Det stämmer inte, man kan både satsa på välfärden och sänka skatten, det handlar om prioriteringar – @ElisabethSvan i debatt mot Magdalena Andersson (S).","nya_moderaterna"
"373","Strax: kl. 07.15 debatterar @ElisabethSvan mot Magdalena Andersson (S) om den ekonomiska politiken i @AftonbladetTV.","nya_moderaterna"
"374","För att bekämpa kriminaliteten krävs fler poliser med bättre verktyg och strängare straff. Därför vill vi bland annat höja polislönerna och införa en betald polisutbildning – Ulf Kristersson.","nya_moderaterna"
"375","Just nu: Ulf Kristersson debatterar om lag och ordning mot Jonas Sjöstedt (V) i @Nyhetsmorgon.","nya_moderaterna"
"376","Årets Veteran är @AnnickaEngblom! För att hon ”ställt upp för veteraner i vått och torrt och visat uppriktigt engagemang i veteranfrågor. Nu har hennes långa och enträgna kamp för att göra Veterandagen till allmän flaggdag äntligen rönt framgång”. Läs mer:","nya_moderaterna"
"377","Grattis Årets Veteran @AnnickaEngblom #Veterandagen","nya_moderaterna"
"378","Den fråga vi ställer oss är om det finns några sakliga skäl till Beglers omplacering eller om det är så att Strandhäll snarare har agerat som socialdemokratisk valarbetare – @JohanForssell.","nya_moderaterna"
"379",".@nya_moderaterna satsar på Tullverket: ”Ska slå sönder kriminella nätverk”
https://www.svd.se/m-foreslar-500-fler-tullare …","nya_moderaterna"
"380","Skriver idag på @SVTOpinion om varför jag röstar emot nya utstationeringsdirektivet. Viktigt att värna den svenska arbetsmarknadsmodellen & motarbeta protektionism. Vi behöver fri rörlighet för tjänster färre krångel & tydliga regler.
@nya_moderaterna
Länk http://ow.ly/ORF430kdUNQ ","nya_moderaterna"
"381","Idag hedrar vi alla kvinnor och män som riskerar sina liv för vår demokrati och minns de som aldrig kom hem. Tack till alla er som försvarat det vi i Sverige ofta tar för givet, ni gör Sverige och världen till en bättre plats. #Veterandagen","nya_moderaterna"
"382","Hans Wallmark och @jonasjacobsson - Stärkt försvar för Sverige och omvärlden https://mariestadstidningen.se/asikter/debatt/2018/05/29/starkt-forsvar-for-sverige-och … #säkpol #föpol","nya_moderaterna"
"383","Moderaterna vill förstärka Tullverket och det svenska gränsskyddet. Det är helt nödvändigt för att stoppa smugglingen av narkotika och vapen till de kriminella gängen. Läs hela vårt förslag här: https://moderaterna.se/stang-gransen-vapen-narkotika-och-stoldgods-kraftig-forstarkning-av-tullverket …","nya_moderaterna"
"384","I år är veterandagen allmän flaggdag för första gången! Militärer och civila som varit med i internationella insatser hedras idag, en fråga som Moderaterna drivit. Tack för allt ni gör och har gjort, och för att ni försvarar Sverige och står upp för vår demokratis ideal! ","nya_moderaterna"
"385","Idag firas Veterandagen för första gången som allmän flaggdag. Heder och respekt till alla svenska kvinnor och män i fredens och frihetens tjänst https://www.svd.se/sverige-hedrar-och-tackar-sina-veteraner … @fredsbaskrarna @SvD #veteran","nya_moderaterna"
"386",".@sr_ekot: Moderaterna vill stärka tullverkets roll som brottsbekämpare https://t.sr.se/2H0doxD ","nya_moderaterna"
"387","Här kan du se pressträffen med @ElisabethSvan & @tomastobe om ökade satsningar för mer effektiv brottsbekämpning i efterhand:","nya_moderaterna"
"388","Moderaterna vill se en storsatsning på Tullverket under den kommande mandatperioden. ”Det här är ytterligare en pusselbit för att återupprätta lag och ordning igen”, säger @ElisabethSvan","nya_moderaterna"
"389","Förslag för stärkt tull:
 Ge Tullverkets tjänstemän befogenhet att stoppa och undersöka fordon samt kvarhålla personer som påträffats med misstänkt stöldgods.","nya_moderaterna"
"390","Förslag för stärk tull:
 Slopa tillståndsplikten för Tullverkets kameraövervakning för att underlätta brottsbekämpning.","nya_moderaterna"
"391","Förslag för stärkt tull:
 Utred om Tullverket bör flyttas från Finansdepartementet till Justitiedepartementet i syfte att skapa effektivare samordning mellan de brottsbekämpande myndigheterna.","nya_moderaterna"
"392","Moderaternas förslag för att stärka tullen och det svenska gränsskyddet:
 Förstärk Tullverket med 500 nya tulltjänstemän under mandatperioden - @ElisabethSvan och @tomastobe på pressträff i dag.","nya_moderaterna"
"393","I dag kl. 9.00 presenterar @ElisabethSvan och @tomastobe nya förslag för en mer effektiv brottsbekämpning. Följ pressträffen via vår facebooksida!","nya_moderaterna"
"394","Politikens uppgift är inte i första hand att vara rolig, utan att vara seriös. Svensk politik kommer aldrig att bli som den tyska, men där finns en vuxen grundton som jag har stor respekt för – Ulf Kristersson efter dagens möte med Angela Merkel.","nya_moderaterna"
"395","Det är med goda skolresultat vi lägger grunden för social rörlighet. Inte genom varken regeringens symbolpolitik och eller svulstiga retorik. #utbpol #svpol","nya_moderaterna"
"396","Sverige behöver en politik som stärker skolan och möjliggör klassresor för alla. Den politiken är inte Socialdemokraternas – @bengtzboe.","nya_moderaterna"
"397","Sverige behöver en sjukvårdsminister på socialdepartementet inte en socialdemokratisk kampanjarbetare.
Vi tar gärna debatt med Annika Strandhäll om hur vi löser sjukvårdens problem, men då måste hon först ta ansvar för svensk sjukvård – @CamillaWalterss.","nya_moderaterna"
"398","Jag tror inte på samlingsregeringar om det inte är absolut nödvändigt – Ulf Kristersson i stor intervju med @sydsvenskan.","nya_moderaterna"
"399","Ulf Kristersson har träffat @Scouterna och samtalat om bland annat Scouternas Lägereldsrapport av barn och unga i Sverige. Se hela samtalet här:","nya_moderaterna"
"400","Glädjande att Ann-Marie Begler har tackat ja till vår inbjudan att komma till Socialförsäkringsutskottet torsdag 31/5. Finns många frågetecken om regeringens hantering av Försäkringskassan.","nya_moderaterna"
"401","Fridolin: ”Andrahandsvärdet på barnens lungor - det oroar däremot inte moderaterna”. Så oerhört sorgligt att krisen driver Mp till så låg och osaklig nivå. Så sent som i januari ville ju Lövin att vi skulle sluta svartmåla. #svpol @TomasRamberg","nya_moderaterna"
"402","Regler som GDPR må vara välmenta men riskerar i längden att skapa ett euronet istället för ett internet och försvaga europeisk konkurrenskraft och innovationsförmåga – @Fjellner.","nya_moderaterna"
"403","I dag presenterar Europaparlamentariker @Fjellner och moderaternas gruppledare i EU-nämnden @Karinenstrom rapporten ”Europapolitik för Sverige”: https://moderaterna.se/europapolitik-sverige …","nya_moderaterna"
"404","Vi moderater vill se bl a talangvisum, handläggningsgaranti (30 dagar), one stop shops (förenkla myndighetskontakter) och uppdrag att marknadsföra Sverige utomlands. Samt stopp för de skadliga kompetensutvisningarna så klart!","nya_moderaterna"
"405","Regeringen börjar i fel ände. Det stora problemet i dag kopplat till arbetskrafsinvandring är kompetensbristen i flera branscher – @JohanForssell.","nya_moderaterna"
"406","Dörrknackningskväll i ett soligt Bålsta med #teamulf! ","nya_moderaterna"
"407","Högkvalificerad arbetskraftsinvandring är viktig för svenska företag för att kunna rekrytera rätt kompetens och vara konkurrenskraftiga globalt – @JohanForssell i @dagensindustri TV.","nya_moderaterna"
"408","I dag kl. 14.30 debatterar @JohanForssell mot Helene Fritzon (S) i @dagensindustri TV om arbetskraftsinvandring och migration. #migpol","nya_moderaterna"
"409","Moderaterna har med hjälp av internationell erfarenhet identifierat reformer som kan bidra till att svensk tillväxt höjs. Ett nytt tillväxtramverk skulle innebära reformer inom fem områden – Kristersson, @ElisabethSvan & @NiklasWykman.","nya_moderaterna"
"410","Göteborg ska vara en stad dit människor och företag söker sig, inte mötas med bottenplaceringar i näringslivsrankningar eller avog inställning från de styrande i staden – @JonasRansgard & @larshjalmered.","nya_moderaterna"
"411","Hederskulturen ger uttryck för värderingar som inte hör hemma i Sverige. Det behövs regler och hårda sanktioner för att förebygga, förhindra och straffa hedersrelaterad brottslighet och förtryck. Därför presenterar vi idag nya förslag mot hedersförtryck: https://moderaterna.se/m-atgarder-mot-hedersfortryck-och-moralpoliser …","nya_moderaterna"
"412","Vi vill begränsa ”moralpolisernas” tillträde till allmänna platser genom en möjlighet att meddela tillträdesförbud för personer som skapar otrygghet och begränsar andra personers rörelsefrihet i hederns namn – @tomastobe.","nya_moderaterna"
"413","Vi föreslår också att det görs kartläggning av förekomsten av ”moralpoliser” som begränsar människors frihet genom påtryckningar och tvång att följa informella regler – @tomastobe.","nya_moderaterna"
